timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-23 07:14:42,52.64892800000237,0.23040000000005267,47.6559920000008,0.2128560000000182,51.241327999997814,0.20044800000001434,553.0418594062498,1020.9611481441104,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2910.3144,3378.233688737844,3378.264552910583,2979.522,43.19152,0.153792,44.3
2021-01-23 07:14:43,49.26147200000238,0.22160000000005267,50.8121360000008,0.23877600000001817,44.246639999997825,0.20884800000001436,571.0553094062498,896.3059294063557,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2928.32785,3253.5784700000904,3253.540719999989,2945.817,45.30176,0.263904,39.1
2021-01-23 07:14:44,43.898314666669044,0.22563200000005268,47.7465200000008,0.23100000000001816,44.25171199999782,0.26155200000001433,507.0158094062498,796.0796534063603,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2864.28835,3153.3521940001024,3154.332460000004,2751.4515,43.201664,0.2592,52.1
2021-01-23 07:14:45,49.874976000002384,0.23484800000005268,48.204112000000805,0.21458400000001815,52.161583999997816,0.22032000000001434,583.0767594062495,869.5778334063463,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2940.3492999999994,3226.850374000088,3227.4566400000067,3403.8305,61.121504,0.18144,55.6
2021-01-23 07:14:46,55.578389333335714,0.21027200000005267,53.00923200000081,0.22368000000001811,61.76675199999782,0.18580800000001435,614.8718094062498,855.9312874063347,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2972.14435,3213.2038280000725,3212.0615400000042,3040.5655,62.412,0.190176,62.8
2021-01-23 07:14:47,61.46705066666905,0.2171840000000527,56.9007040000008,0.22768800000001813,61.63982399999782,0.2350560000000144,621.9124094062495,861.4391054063153,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2979.1849499999994,3218.7116460000707,3218.0973800000093,2967.1635,60.867648,0.279936,42.6
2021-01-23 07:14:48,54.673557333335715,0.23753600000005268,56.2855440000008,0.2235120000000181,50.80433599999782,0.2612160000000144,677.8627094062495,816.8223154062962,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,3035.1352499999994,3174.0948560000593,3174.318600000004,3074.645,40.741024,0.242496,42.3
2021-01-23 07:14:49,49.31081600000238,0.2265600000000527,52.586112000000796,0.2174640000000181,43.53239999999782,0.19987200000001434,651.9098594062498,896.0288314063067,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,3009.1824,3253.3013720000604,3253.412280000006,2845.0765,46.323776,0.157248,40.3
2021-01-23 07:14:50,42.49778133333572,0.20163200000005266,47.09024800000079,0.22120800000001808,43.376159999997824,0.18120000000001438,655.3552594062497,956.4906620468493,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,3012.6278,3313.7632026405995,3313.815743148633,2994.8765,40.428544,0.205152,51.9
2021-01-23 07:14:51,47.88504533333572,0.22236800000005266,46.09904000000079,0.2274000000000181,48.66567999999782,0.25492800000001437,621.6502594062495,771.8365754063133,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2978.9227999999994,3129.109116000081,3130.620939999997,2786.28,56.902816,0.304704,50.1
2021-01-23 07:14:54,52.77370666666905,0.25715200000005267,51.161224000000786,0.2321760000000181,58.946287999997814,0.2831520000000144,559.6669244062496,734.1474254063215,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2916.9394649999995,3091.4199660000777,3092.089100000001,2815.7612,60.98976,0.2616,51.2
2021-01-23 07:14:57,58.353856000002374,0.25580800000005266,53.872528000000784,0.24314400000001807,59.07937599999782,0.2313600000000144,499.5864544062497,863.0970793302743,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2856.858995,3220.3696199240053,3219.8015403080603,2976.966,57.168992,0.20112,58.0
2021-01-23 07:14:58,60.341994666669045,0.24601600000005266,59.48220000000079,0.26068800000001807,60.01811199999783,0.2382240000000144,497.8407744062497,811.4608354062759,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2855.113315,3168.7333760000097,3168.7076399999987,3057.1882,62.867232,0.275328,58.8
2021-01-23 07:14:59,62.31739733333571,0.24176000000005268,61.98548800000079,0.24672000000001806,64.89159999999782,0.2620800000000144,499.5096644062496,989.9264734062727,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2856.7822049999995,3347.199014000022,3349.036859999995,2861.7654,66.915968,0.24883200000000005,76.1
2021-01-23 07:15:00,69.81197866666905,0.25328000000005274,66.6512320000008,0.24024000000001805,73.28435199999782,0.24225600000001446,489.31619440624985,880.5675254062628,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2846.5887350000007,3237.8400660000043,3236.377779999992,2892.9418,79.652736,0.23568000000000006,84.5
2021-01-23 07:15:01,82.63901866666903,0.2728640000000528,77.69607200000081,0.27348000000001804,90.50054399999783,0.28488000000001445,535.9873144062499,884.9897874062544,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2893.259855,3242.26232799999,3241.801820000003,3252.9912,101.348352,0.33408000000000004,92.1
2021-01-23 07:15:02,87.29008000000236,0.2945600000000527,82.1965520000008,0.28312800000001803,91.10875199999782,0.3240000000000144,547.89647440625,823.1687154062538,-69.0,-69.0,-69.0,6.0,-69.0,CONNECTED,6.0,TMobile,downlink,SA only,2905.169015,3180.4412559999896,3181.382279999997,2772.7986,80.869152,0.31392,59.0
2021-01-23 07:15:03,84.28387200000236,0.3152960000000527,83.1260880000008,0.295392000000018,75.75163199999783,0.30590400000001433,599.99909940625,822.1317614062664,-67.6,-67.0,-67.0,8.0,-67.6,CONNECTED,7.4,TMobile,downlink,SA only,2957.27164,3179.4043019999976,3180.44052,3108.5152,70.634112,0.297888,74.3
2021-01-23 07:15:04,77.75341866666903,0.32220800000005273,83.65215200000081,0.32517600000001795,76.19555199999783,0.32635200000001435,618.7429594062496,933.4345394062593,-67.0,-67.0,-67.0,8.0,-67.0,CONNECTED,8.0,TMobile,downlink,SA only,2976.0154999999995,3290.7070800000024,3290.74814,3003.1998,81.75699200000003,0.354816,100.0
2021-01-23 07:15:05,88.57164800000237,0.31340800000005276,86.6460240000008,0.3135360000000179,97.54041599999783,0.32116800000001433,567.9482394062497,711.2669773098618,-67.0,-67.0,-67.0,8.0,-67.0,CONNECTED,8.0,TMobile,downlink,SA only,2925.22078,3068.539517903617,3066.833646729345,2498.6744,113.32384,0.28752,104.0
2021-01-23 07:15:06,98.81724800000235,0.3281600000000528,91.7714640000008,0.3205920000000179,107.34737599999781,0.3148320000000143,599.2767194062499,845.3940154062949,-67.0,-67.0,-67.0,8.0,-67.0,CONNECTED,8.0,TMobile,downlink,SA only,2956.54926,3202.6665560000665,3202.8573399999987,3140.452,101.370912,0.342144,85.3
2021-01-23 07:15:07,100.03985066666901,0.3058880000000528,95.4691360000008,0.31812000000001794,93.3978559999978,0.31507200000001434,619.6934594062494,781.8081534062953,-67.0,-67.0,-67.0,8.0,-67.0,CONNECTED,8.0,TMobile,downlink,SA only,2976.9659999999994,3139.080694000058,3138.952800000006,3181.1334,85.4248,0.28800000000000003,75.2
2021-01-23 07:15:08,88.71874133333567,0.31222400000005285,94.8700160000008,0.306048000000018,82.39265599999781,0.29726400000001435,645.8512194062496,882.0484514062912,-62.5,-62.0,-62.0,11.0,-62.5,CONNECTED,10.7,TMobile,downlink,SA only,3003.1237599999995,3239.3209920000513,3239.5735599999866,3318.7658,79.360512,0.306528,69.7
2021-01-23 07:15:09,77.85656533333567,0.3032000000000528,83.7351520000008,0.312936000000018,74.07244799999782,0.31080000000001434,641.2888194062492,981.2960714062924,-62.0,-62.0,-62.0,11.0,-62.0,CONNECTED,11.0,TMobile,downlink,SA only,2998.561359999999,3338.568612000063,3338.6433199999933,2816.1414,68.784384,0.315072,63.3
2021-01-23 07:15:10,69.15589333333565,0.27536000000005284,73.22312000000079,0.278520000000018,64.05358399999783,0.25977600000001433,649.6151994062492,831.5762774062923,-62.0,-62.0,-62.0,11.0,-62.0,CONNECTED,11.0,TMobile,downlink,SA only,3006.8877399999988,3188.8488180000513,3188.633920000001,2976.2056,59.322784,0.20448,46.4
2021-01-23 07:15:11,63.932202666668985,0.2738240000000528,67.78928000000079,0.28200000000001796,61.506111999997835,0.2532000000000143,627.183399406249,868.1528174062898,-62.0,-62.0,-62.0,11.0,-62.0,CONNECTED,11.0,TMobile,downlink,SA only,2984.455939999999,3225.425358000045,3225.9870199999964,3028.6732,63.68944000000001,0.30192,74.9
2021-01-23 07:15:12,65.57824000000231,0.2734400000000528,66.37977600000079,0.283848000000018,68.70596799999782,0.3079200000000143,652.542739406249,757.2545108165785,-62.4,-62.0,-62.0,14.0,-62.4,CONNECTED,12.2,TMobile,downlink,SA only,3009.815279999999,3114.527051410334,3113.796699339868,3026.3920000000007,73.72249599999998,0.31392,73.3
2021-01-23 07:15:13,70.97064533333564,0.26924800000005283,68.05868000000079,0.253056000000018,74.61124799999781,0.25291200000001424,611.5191594062492,942.3673434062821,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2968.791699999999,3299.639884000022,3299.883180000005,2698.2794,75.5,0.191904,69.8
2021-01-23 07:15:14,73.45596800000229,0.27171200000005286,71.01433600000078,0.279264000000018,73.32270399999781,0.25060800000001426,609.313999406249,672.3901514062778,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2966.586539999999,3029.662692000021,3030.148120000009,2981.1482,71.14540799999997,0.309312,58.7
2021-01-23 07:15:15,67.47543466666896,0.2530880000000529,69.03720000000078,0.268296000000018,63.46315199999782,0.2836800000000143,647.4269371840269,886.1963994062764,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3004.6994777777772,3243.4689400000243,3242.588980000004,2879.8037777777777,55.780896,0.258048,52.6
2021-01-23 07:15:16,57.939018666668964,0.2438400000000529,62.32926400000079,0.23085600000001805,51.33582399999783,0.2111040000000143,613.0188371840267,810.5647634062759,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2970.291377777777,3167.83730400002,3168.160999999997,2796.371,46.890752,0.16416,40.5
2021-01-23 07:15:17,48.531253333335634,0.22448000000005294,54.18479200000078,0.24568800000001803,44.90643199999783,0.20769600000001434,612.5245771840273,885.7016414062816,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2969.797117777777,3242.9741820000177,3243.001220000006,3176.1908,42.922112,0.251232,34.5
2021-01-23 07:15:18,41.95149866666897,0.2156480000000529,45.40884800000079,0.22624800000001805,39.481871999997836,0.24139200000001437,564.8474971840269,825.1515074062747,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2922.1200377777773,3182.424048000023,3182.5112800000056,2841.995,36.041632,0.231552,48.4
2021-01-23 07:15:19,44.68999466666897,0.21526400000005294,45.240184000000795,0.20248800000001804,45.57393599999783,0.1972800000000144,600.092037184027,769.4371494062669,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2957.364577777777,3126.7096900000065,3125.602840000007,3168.5868,55.10624,0.163008,56.1
2021-01-23 07:15:20,51.0262400000023,0.19395200000005294,49.0002080000008,0.20827200000001805,58.51854399999783,0.1751520000000144,569.7900971840268,926.8545388221446,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2927.062637777777,3284.12707941589,3284.68169633928,2673.1862,61.930848,0.187296,70.5
2021-01-23 07:15:21,63.307445333335636,0.22236800000005297,56.490992000000794,0.22466400000001804,67.40804799999782,0.25204800000001437,563.7068971840267,762.8945694062721,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2920.979437777777,3120.167110000009,3121.092679999994,2967.8412,72.885248,0.3168,64.6
2021-01-23 07:15:22,68.97214933333562,0.271904000000053,65.5056720000008,0.24468000000001805,72.49279999999781,0.31420800000001436,540.9329171840268,932.252081406271,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2898.205457777777,3289.524622000012,3288.74098,2798.6522,72.100352,0.311616,64.3
2021-01-23 07:15:23,70.72286933333562,0.27459200000005296,68.52486400000079,0.25276800000001803,69.64167999999782,0.25348800000001437,623.2452411840267,849.4247094062779,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,2980.517781777777,3206.697250000012,3205.7986199999946,3521.40264,67.183008,0.19536,69.6
2021-01-23 07:15:24,73.17710933333562,0.280544000000053,73.10414400000079,0.2896080000000181,73.71548799999783,0.2650080000000144,679.1136611840267,885.2787094062861,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3036.3862017777765,3242.551250000021,3242.998719999997,3539.8324,80.247968,0.334656,83.8
2021-01-23 07:15:25,76.77806933333562,0.279200000000053,75.60864000000079,0.2873040000000181,81.57559999999782,0.3211200000000144,689.2504534062491,812.2605474062822,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3046.5229939999986,3169.5330880000124,3168.9756000000043,2981.1717,82.90323199999997,0.307584,82.6
2021-01-23 07:15:26,80.90516266666894,0.300320000000053,77.47462400000079,0.2740800000000181,81.23375999999783,0.2831520000000144,721.6875334062497,1069.6902354062927,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3078.9600739999996,3426.962776000053,3428.5434200000127,3120.7418,79.564288,0.25872,51.4
2021-01-23 07:15:27,74.04905600000228,0.29379200000005296,75.59878400000079,0.3040080000000181,69.62196799999784,0.28689600000001436,700.8545734062495,819.2804860116086,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3058.1271139999994,3176.553026605354,3175.7599919984004,2967.8612,59.679648,0.315072,69.0
2021-01-23 07:15:28,71.66403200000228,0.28169600000005296,74.47383200000078,0.2881680000000181,67.71390399999784,0.2931840000000143,701.4237134062497,888.5532174062915,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3058.6962539999995,3245.825758000041,3245.64358,2847.6864,75.74816,0.271296,70.6
2021-01-23 07:15:29,68.73717333333562,0.28016000000005287,71.44395200000079,0.2748000000000181,73.26593599999785,0.2627040000000143,682.1878134062495,886.8960754062883,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3039.4603539999994,3244.168616000047,3244.009080000005,2976.2278,70.783712,0.254112,59.7
2021-01-23 07:15:30,69.12380800000228,0.2751680000000529,66.76276800000079,0.2851440000000181,65.81163199999787,0.27710400000001434,703.0605334062492,748.9282554062953,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3060.3330739999988,3106.200796000057,3105.6920599999958,2881.9134,60.83955200000001,0.30009600000000003,54.7
2021-01-23 07:15:31,61.64477866666897,0.26364800000005295,65.1706240000008,0.2655600000000181,57.07531199999787,0.26841600000001437,684.8461634062496,1015.5419514062978,-63.0,-63.0,-63.0,14.0,-63.0,CONNECTED,14.0,TMobile,downlink,SA only,3042.1187039999995,3372.8144920000536,3372.7377000000024,2785.6975,53.311072,0.236736,46.2
2021-01-23 07:15:32,55.406581333335645,0.250016000000053,59.2508640000008,0.25104000000001814,52.69009599999786,0.22497600000001433,673.8150134062489,908.6297114063265,-64.2,-63.0,-63.0,14.0,-64.2,CONNECTED,13.0,TMobile,downlink,SA only,3031.087553999999,3265.902252000067,3267.659100000003,2688.3407,52.06912,0.213216,54.6
2021-01-23 07:15:33,54.00667733333563,0.241376000000053,55.714896000000806,0.25605600000001816,54.354479999997864,0.24369600000001437,626.865499406249,868.0384234063444,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2984.138039999999,3225.310964000089,3224.0879799999943,3051.9075,56.63984,0.27417600000000003,52.0
2021-01-23 07:15:34,55.5192640000023,0.24982400000005298,54.9672160000008,0.24655200000001817,57.24433599999787,0.2681280000000144,559.8186094062488,1049.8357434063505,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2917.091149999999,3407.108284000084,3407.5424399999993,2869.3635,57.848832,0.26208000000000004,59.2
2021-01-23 07:15:35,58.13725866666897,0.23577600000005297,56.62022400000081,0.23013600000001816,58.885967999997874,0.2165760000000144,537.6851494062489,943.0481075359841,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2894.957689999999,3300.320648129751,3300.2474894979077,2759.8371,59.923104,0.171072,53.8
2021-01-23 07:15:36,58.80984533333564,0.241952000000053,58.267344000000804,0.25000800000001816,59.290351999997874,0.2318880000000144,549.2462694062488,936.7471514063848,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2906.5188099999987,3294.0196920001454,3293.279440000001,3236.353,58.6576,0.292704,56.6
2021-01-23 07:15:37,59.162560000002294,0.25232000000005295,58.8341280000008,0.25476000000001814,58.78228799999788,0.29294400000001436,564.420239406249,1046.4216154063793,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2921.692779999999,3403.69415600015,3403.5388399999997,3119.6009,58.906976,0.293184,55.4
2021-01-23 07:15:38,58.7098880000023,0.2563520000000529,59.0131920000008,0.23503200000001812,58.73603199999788,0.23817600000001435,557.1945394062494,810.3873634063574,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2914.4670799999994,3167.6599040001006,3168.9072800000013,2775.4294,58.565088,0.183168,59.2
2021-01-23 07:15:39,60.22150400000229,0.25097600000005293,59.830528000000804,0.26140800000001807,60.87876799999787,0.22987200000001434,575.7151494062491,890.461899406364,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2932.9876899999986,3247.7344400001043,3247.5709399999987,3161.4339,63.192448,0.27657600000000004,54.5
2021-01-23 07:15:40,59.563712000002305,0.25539200000005297,59.3995280000008,0.26484000000001806,60.06302399999787,0.29150400000001436,570.8092794062493,866.9369974063504,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2928.081819999999,3224.209538000091,3223.9786999999956,2832.8547,56.9336,0.30643200000000004,57.9
2021-01-23 07:15:41,61.191200000002304,0.2713280000000529,60.534672000000796,0.24928800000001808,60.19057599999787,0.2687040000000143,559.8566394062492,1054.3811614063648,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2917.129179999999,3411.6537020001288,3411.08583999999,2676.1711,63.447552,0.230976,64.7
2021-01-23 07:15:42,63.38525866666896,0.25961600000005297,63.3370560000008,0.2638560000000181,66.61108799999786,0.2362080000000143,573.8516794062489,896.8299739092678,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2931.124219999999,3254.102514503032,3253.8841568313646,2828.2911,69.774624,0.24144,51.0
2021-01-23 07:15:43,58.52357333333563,0.2450240000000529,58.1260800000008,0.26037600000001804,56.061583999997865,0.2520480000000143,592.6765294062487,782.7600314063678,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2949.9490699999988,3140.0325720001288,3140.26436,3240.156,42.348544,0.262656,46.5
2021-01-23 07:15:44,56.81736533333563,0.2490560000000529,58.4749120000008,0.24453600000001802,50.33873599999787,0.25286400000001436,614.3536294062487,1017.6974414063704,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2971.6261699999986,3374.9699820001288,3376.545840000002,3086.1345,58.32892800000001,0.243072,58.5
2021-01-23 07:15:45,53.64972800000229,0.2279360000000529,57.680952000000794,0.23131200000001803,59.30031999999787,0.21057600000001436,606.5955094062488,860.5370914063678,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2963.8680499999987,3217.809632000123,3216.442039999998,2682.2559,60.271712,0.17808,56.6
2021-01-23 07:15:46,59.49453866666895,0.24291200000005295,55.20804000000079,0.24784800000001803,60.07734399999785,0.24283200000001434,552.2126094062492,864.774879406356,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2909.4851499999986,3222.047420000097,3222.821619999999,2692.524000000001,59.882976,0.307584,58.7
2021-01-23 07:15:47,58.190218666668954,0.24598400000005297,58.2248960000008,0.24525600000001802,57.14947199999786,0.27993600000001434,555.1409194062488,857.2595114063378,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2912.413459999999,3214.5320520000896,3214.0002599999934,3148.884,54.41596800000001,0.252288,46.8
2021-01-23 07:15:48,56.86626133333562,0.24134400000005296,57.7176240000008,0.22552800000001805,55.35790399999785,0.20822400000001431,600.5107094062488,873.7087754063251,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2957.7832499999986,3230.9813160000786,3230.4056199999964,3229.1273,56.29984,0.16416,58.7
2021-01-23 07:15:49,57.888565333335634,0.2269760000000529,58.38716800000079,0.24712800000001806,59.62486399999785,0.2143200000000143,582.4464594062482,993.893571406324,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2939.7189999999987,3351.1661120000813,3351.175980000004,2980.7914,62.949888,0.26448,61.4
2021-01-23 07:15:50,61.602688000002296,0.2469440000000529,59.80600800000079,0.24828000000001804,64.25411199999783,0.2883360000000143,596.2893794062484,903.2851689482424,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2953.5619199999987,3260.557709541977,3262.0495299059844,2971.2839,65.558336,0.312192,62.5
2021-01-23 07:15:51,65.03879466666895,0.2671040000000529,62.85405600000078,0.241368000000018,66.08324799999784,0.2684160000000143,596.0992294062485,749.5366574063303,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2953.371769999999,3106.8091980000777,3107.054620000005,2674.2696,66.60816,0.22464,63.4
2021-01-23 07:15:52,64.09239466666895,0.2509760000000529,63.80676800000077,0.254352000000018,63.359423999997844,0.22036800000001433,663.8686894062484,917.1056234063279,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3021.141229999999,3274.3781640000707,3273.3410200000044,3505.9857,60.110688,0.216096,38.7
2021-01-23 07:15:53,53.71328000000229,0.22524800000005285,56.67454400000078,0.24698400000001802,47.26583999999784,0.22555200000001432,598.0494794062488,1070.804553406315,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2955.3220199999987,3428.0770940000816,3428.679140000001,2581.9639,34.420992,0.235008,31.1
2021-01-23 07:15:54,46.416640000002296,0.21334400000005282,51.464520000000775,0.216168000000018,39.569615999997836,0.21196800000001434,584.0621794062488,849.3856134062979,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2941.334719999999,3206.6581540000475,3207.0598000000014,2946.2615,44.71824,0.188928,59.5
2021-01-23 07:15:55,44.99938133333563,0.1985280000000528,48.77720800000077,0.20292000000001803,50.28857599999784,0.18028800000001433,629.9267294062482,735.3089414062957,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2987.1992699999987,3092.5814820000537,3091.8059800000005,3140.9014,55.858912,0.171648,52.3
2021-01-23 07:15:56,53.92040533333562,0.2062400000000528,49.04555200000076,0.213432000000018,58.52148799999783,0.2148960000000143,652.5960894062482,771.4925314062959,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3009.868629999998,3128.7650720000483,3128.3015999999957,2919.2176,61.184064,0.258144,57.7
2021-01-23 07:15:57,59.45604266666896,0.23868800000005277,55.77159200000075,0.22624800000001802,61.25460799999783,0.2722080000000143,642.9609494062488,830.9281995543216,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3000.2334899999987,3188.2007401480755,3188.701660332068,3052.5326,61.325152,0.286272,61.8
2021-01-23 07:15:58,61.884309333335615,0.25385600000005276,60.37796000000075,0.233304000000018,62.234431999997824,0.25171200000001437,627.0536194062493,1040.1946514062804,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2984.3261599999987,3397.4671920000237,3397.9754599999956,3070.054,63.143712,0.217152,58.3
2021-01-23 07:15:59,62.848565333335614,0.25385600000005276,62.432440000000746,0.254928000000018,63.61027199999782,0.23764800000001432,637.3892094062485,737.3552154062662,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2994.661749999999,3094.6277560000044,3093.948080000003,3084.1473,64.076832,0.258144,59.6
2021-01-23 07:16:00,59.77011200000228,0.2500160000000528,60.15887200000075,0.259080000000018,58.08331199999782,0.26644800000001434,637.2104594062484,882.6832214062631,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,2994.482999999999,3239.955762000009,3239.536839999995,2969.4964,52.089792,0.274752,40.3
2021-01-23 07:16:01,53.339840000002276,0.24944000000005281,55.79080800000075,0.241368000000018,47.97134399999781,0.24508800000001438,666.5426894062489,1000.965683406268,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3023.815229999999,3358.2382240000074,3359.2669800000012,2967.5919,43.852896,0.215424,52.4
2021-01-23 07:16:04,42.570912000002274,0.24134400000005285,47.947392000000754,0.24554400000001803,37.81147199999781,0.22464000000001438,694.4982594062494,921.6534034062781,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3051.7707999999993,3278.9259440000124,3279.000739999993,3020.5370000000007,31.770048,0.233856,30.2
2021-01-23 07:16:05,39.863424000002276,0.20294400000005286,42.92001600000076,0.22089600000001802,37.86868799999781,0.1967040000000144,698.5357994062492,976.2768852914543,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3055.8083399999987,3333.5494258851922,3332.7582116423273,3181.2768,43.967328,0.159552,58.4
2021-01-23 07:16:06,46.615722666668944,0.19123200000005283,45.92501600000075,0.19728000000001802,54.038559999997815,0.16992000000001442,729.8838694062492,928.7831494062872,-69.0,-69.0,-69.0,9.0,-69.0,CONNECTED,9.0,TMobile,downlink,SA only,3087.1564099999987,3286.055690000045,3285.854320000008,3232.6983,64.109792,0.180288,62.5
