enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-mmWave,Verizon,2.9,1621943298667,67,67,5,YEP
5G-NSA-mmWave,Verizon,3.0,1621943301734,110,110,5,YEP
5G-NSA-mmWave,Verizon,3.1,1621943304944,103,102,5,YEP
5G-NSA-mmWave,Verizon,3.2,1621943308247,77,77,5,YEP
5G-NSA-mmWave,Verizon,3.3,1621943311624,62,62,5,YEP
5G-NSA-mmWave,Verizon,3.4,1621943315087,125,124,5,YEP
5G-NSA-mmWave,Verizon,3.5,1621943318712,92,92,5,YEP
5G-NSA-mmWave,Verizon,3.6,1621943322404,73,72,5,YEP
5G-NSA-mmWave,Verizon,3.7,1621943326177,55,55,5,YEP
5G-NSA-mmWave,Verizon,3.8,1621943330032,110,109,5,YEP
5G-NSA-mmWave,Verizon,3.9,1621943334042,108,108,5,YEP
5G-NSA-mmWave,Verizon,4.0,1621943338150,72,71,5,YEP
5G-NSA-mmWave,Verizon,4.1,1621943342322,80,79,5,YEP
5G-NSA-mmWave,Verizon,4.2,1621943346602,122,122,5,YEP
5G-NSA-mmWave,Verizon,4.3,1621943351024,104,103,5,YEP
5G-NSA-mmWave,Verizon,4.4,1621943355527,78,79,5,YEP
5G-NSA-mmWave,Verizon,4.5,1621943360106,138,138,5,YEP
5G-NSA-mmWave,Verizon,4.6,1621943364844,117,117,5,YEP
5G-NSA-mmWave,Verizon,4.7,1621943369662,105,104,5,YEP
5G-NSA-mmWave,Verizon,4.8,1621943374567,73,72,5,YEP
5G-NSA-mmWave,Verizon,4.9,1621943379539,64,64,5,YEP
5G-NSA-mmWave,Verizon,5.0,1621943384603,125,125,5,YEP
5G-NSA-mmWave,Verizon,5.1,1621943389828,105,106,5,YEP
5G-NSA-mmWave,Verizon,5.2,1621943395134,59,59,5,YEP
5G-NSA-mmWave,Verizon,5.3,1621943400494,68,67,5,YEP
5G-NSA-mmWave,Verizon,5.4,1621943405962,127,127,5,YEP
5G-NSA-mmWave,Verizon,5.5,1621943411589,94,95,5,YEP
5G-NSA-mmWave,Verizon,5.6,1621943417284,89,89,5,YEP
5G-NSA-mmWave,Verizon,5.7,1621943423073,128,128,5,YEP
5G-NSA-mmWave,Verizon,5.8,1621943429001,122,123,5,YEP
5G-NSA-mmWave,Verizon,5.9,1621943435024,102,102,5,YEP
5G-NSA-mmWave,Verizon,6.0,1621943441126,72,72,5,YEP
5G-NSA-mmWave,Verizon,6.1,1621943447298,43,44,5,YEP
5G-NSA-mmWave,Verizon,6.2,1621943453542,69,69,5,YEP
5G-NSA-mmWave,Verizon,6.3,1621943459912,94,94,5,YEP
5G-NSA-mmWave,Verizon,6.4,1621943466406,76,75,5,YEP
5G-NSA-mmWave,Verizon,6.5,1621943472982,70,69,5,YEP
5G-NSA-mmWave,Verizon,6.6,1621943479652,122,121,5,YEP
5G-NSA-mmWave,Verizon,6.7,1621943486474,93,92,5,YEP
5G-NSA-mmWave,Verizon,6.8,1621943493366,77,78,5,YEP
5G-NSA-mmWave,Verizon,6.9,1621943500344,66,66,5,YEP
5G-NSA-mmWave,Verizon,7.0,1621943507410,116,116,5,YEP
5G-NSA-mmWave,Verizon,7.1,1621943514626,100,99,5,YEP
5G-NSA-mmWave,Verizon,7.2,1621943521926,81,81,5,YEP
5G-NSA-mmWave,Verizon,7.3,1621943529307,148,149,5,YEP
5G-NSA-mmWave,Verizon,7.4,1621943536856,88,87,5,YEP
5G-NSA-mmWave,Verizon,7.5,1621943544443,121,121,5,YEP
5G-NSA-mmWave,Verizon,7.6,1621943552165,81,81,5,YEP
5G-NSA-mmWave,Verizon,7.7,1621943559946,143,143,5,YEP
5G-NSA-mmWave,Verizon,7.8,1621943567889,120,120,5,YEP
5G-NSA-mmWave,Verizon,7.9,1621943575910,102,102,5,YEP
5G-NSA-mmWave,Verizon,8.0,1621943584012,74,74,5,YEP
5G-NSA-mmWave,Verizon,8.1,1621943592186,62,62,5,YEP
5G-NSA-mmWave,Verizon,8.2,1621943600448,110,111,5,YEP
5G-NSA-mmWave,Verizon,8.3,1621943608859,107,107,5,YEP
5G-NSA-mmWave,Verizon,8.4,1621943617366,80,80,5,YEP
5G-NSA-mmWave,Verizon,8.5,1621943625946,66,65,5,YEP
5G-NSA-mmWave,Verizon,8.6,1621943634611,119,120,5,YEP
5G-NSA-mmWave,Verizon,8.7,1621943643431,99,98,5,YEP
5G-NSA-mmWave,Verizon,8.8,1621943652330,70,69,5,YEP
5G-NSA-mmWave,Verizon,8.9,1621943661300,62,61,5,YEP
5G-NSA-mmWave,Verizon,9.0,1621943670361,124,124,5,YEP
5G-NSA-mmWave,Verizon,9.1,1621943679586,76,76,5,YEP
5G-NSA-mmWave,Verizon,9.2,1621943688862,79,80,5,YEP
5G-NSA-mmWave,Verizon,9.3,1621943698242,83,83,5,YEP
5G-NSA-mmWave,Verizon,9.4,1621943707726,118,118,5,YEP
5G-NSA-mmWave,Verizon,9.5,1621943717344,100,100,5,YEP
5G-NSA-mmWave,Verizon,9.6,1621943727044,83,82,5,YEP
5G-NSA-mmWave,Verizon,9.7,1621943736826,60,60,5,YEP
5G-NSA-mmWave,Verizon,9.8,1621943746686,115,116,5,YEP
5G-NSA-mmWave,Verizon,9.9,1621943756702,104,104,5,YEP
5G-NSA-mmWave,Verizon,10.0,1621943766806,78,78,5,YEP
5G-NSA-mmWave,Verizon,10.1,1621943776985,152,152,5,YEP
5G-NSA-mmWave,Verizon,10.2,1621943787337,1585,1584,4,YEP
5G-NSA-mmWave,Verizon,10.3,1621943799221,125,126,5,YEP
5G-NSA-mmWave,Verizon,10.4,1621943809747,923,922,4,YEP
5G-NSA-mmWave,Verizon,10.5,1621943821169,94,94,5,YEP
5G-NSA-mmWave,Verizon,10.6,1621943831864,587,586,4,YEP
5G-NSA-mmWave,Verizon,10.7,1621943843150,138,138,5,YEP
5G-NSA-mmWave,Verizon,10.8,1621943854089,1406,1405,4,YEP
5G-NSA-mmWave,Verizon,10.9,1621943866394,99,99,5,YEP
5G-NSA-mmWave,Verizon,11.0,1621943877494,1028,1027,4,YEP
5G-NSA-mmWave,Verizon,11.1,1621943889621,63,63,5,YEP
5G-NSA-mmWave,Verizon,11.2,1621943900884,687,687,4,YEP
5G-NSA-mmWave,Verizon,11.3,1621943912871,72,72,5,YEP
5G-NSA-mmWave,Verizon,11.4,1621943924344,1544,1544,4,YEP
5G-NSA-mmWave,Verizon,11.5,1621943937388,1298,1299,4,YEP
5G-NSA-mmWave,Verizon,11.6,1621943950287,1180,1181,4,YEP
5G-NSA-mmWave,Verizon,11.7,1621943963168,110,111,5,YEP
5G-NSA-mmWave,Verizon,11.8,1621943975079,730,730,4,YEP
5G-NSA-mmWave,Verizon,11.9,1621943987709,911,912,4,YEP
5G-NSA-mmWave,Verizon,12.0,1621944000621,799,800,4,YEP
5G-NSA-mmWave,Verizon,12.1,1621944013521,669,669,4,YEP
5G-NSA-mmWave,Verizon,12.2,1621944026390,610,611,4,YEP
5G-NSA-mmWave,Verizon,12.3,1621944039301,479,480,4,YEP
5G-NSA-mmWave,Verizon,12.4,1621944052181,407,408,4,YEP
5G-NSA-mmWave,Verizon,12.5,1621944065089,299,300,4,YEP
5G-NSA-mmWave,Verizon,12.6,1621944077989,1491,1492,4,YEP
5G-NSA-mmWave,Verizon,12.7,1621944092181,1381,1382,4,YEP
5G-NSA-mmWave,Verizon,12.8,1621944106363,1277,1278,4,YEP
5G-NSA-mmWave,Verizon,12.9,1621944120541,1176,1176,4,YEP
5G-NSA-mmWave,Verizon,13.0,1621944134717,1084,1084,4,YEP
5G-NSA-mmWave,Verizon,13.1,1621944148901,989,989,4,YEP
5G-NSA-mmWave,Verizon,13.2,1621944163091,850,850,4,YEP
5G-NSA-mmWave,Verizon,13.3,1621944177241,781,781,4,YEP
5G-NSA-mmWave,Verizon,13.4,1621944191422,680,680,4,YEP
5G-NSA-mmWave,Verizon,13.5,1621944205602,593,593,4,YEP
5G-NSA-mmWave,Verizon,13.6,1621944219796,487,487,4,YEP
5G-NSA-mmWave,Verizon,13.7,1621944233983,393,393,4,YEP
5G-NSA-mmWave,Verizon,13.8,1621944248176,1547,1547,4,YEP
5G-NSA-mmWave,Verizon,13.9,1621944263623,1456,1456,4,YEP
5G-NSA-mmWave,Verizon,14.0,1621944279080,112,111,5,BAD
5G-NSA-mmWave,Verizon,14.1,1621944293291,1220,1221,4,YEP
5G-NSA-mmWave,Verizon,14.2,1621944308712,1186,1186,4,YEP
5G-NSA-mmWave,Verizon,14.3,1621944324198,1146,1147,4,YEP
5G-NSA-mmWave,Verizon,14.4,1621944339745,860,860,4,YEP
5G-NSA-mmWave,Verizon,14.5,1621944355105,856,856,4,YEP
5G-NSA-mmWave,Verizon,14.6,1621944370561,772,773,4,YEP
5G-NSA-mmWave,Verizon,14.7,1621944386034,662,662,4,YEP
5G-NSA-mmWave,Verizon,14.8,1621944401496,557,558,4,YEP
5G-NSA-mmWave,Verizon,14.9,1621944416954,461,461,4,YEP
5G-NSA-mmWave,Verizon,15.0,1621944432415,368,368,4,YEP
5G-NSA-mmWave,Verizon,15.1,1621944447883,1530,1530,4,YEP
5G-NSA-mmWave,Verizon,15.2,1621944464613,1453,1453,4,YEP
5G-NSA-mmWave,Verizon,15.3,1621944481366,1328,1328,4,YEP
5G-NSA-mmWave,Verizon,15.4,1621944498095,1240,1240,4,YEP
5G-NSA-mmWave,Verizon,15.5,1621944514835,1162,1162,4,YEP
5G-NSA-mmWave,Verizon,15.6,1621944531597,1034,1034,4,YEP
5G-NSA-mmWave,Verizon,15.7,1621944548331,930,930,4,YEP
5G-NSA-mmWave,Verizon,15.8,1621944565061,822,822,4,YEP
5G-NSA-mmWave,Verizon,15.9,1621944581784,742,742,4,YEP
5G-NSA-mmWave,Verizon,16.0,1621944598526,662,662,4,YEP
5G-NSA-mmWave,Verizon,16.1,1621944615288,532,532,4,YEP
5G-NSA-mmWave,Verizon,16.2,1621944632020,457,458,4,YEP
5G-NSA-mmWave,Verizon,16.3,1621944648778,298,298,4,YEP
5G-NSA-mmWave,Verizon,16.4,1621944665476,1552,1552,4,YEP
5G-NSA-mmWave,Verizon,16.5,1621944683529,1420,1419,4,YEP
5G-NSA-mmWave,Verizon,16.6,1621944701549,1300,1300,4,YEP
5G-NSA-mmWave,Verizon,16.7,1621944719549,1235,1235,4,YEP
5G-NSA-mmWave,Verizon,16.8,1621944737584,1104,1105,4,YEP
5G-NSA-mmWave,Verizon,16.9,1621944755589,1021,1022,4,YEP
5G-NSA-mmWave,Verizon,17.0,1621944773611,938,938,4,YEP
5G-NSA-mmWave,Verizon,17.1,1621944791649,812,813,4,YEP
5G-NSA-mmWave,Verizon,17.2,1621944809662,707,706,4,YEP
5G-NSA-mmWave,Verizon,17.3,1621944827669,621,621,4,YEP
5G-NSA-mmWave,Verizon,17.4,1621944845690,527,527,4,YEP
5G-NSA-mmWave,Verizon,17.5,1621944863717,416,416,4,YEP
5G-NSA-mmWave,Verizon,17.6,1621944881733,326,327,4,YEP
5G-NSA-mmWave,Verizon,17.7,1621944899760,1510,1510,4,YEP
5G-NSA-mmWave,Verizon,17.8,1621944919070,1400,1400,4,YEP
5G-NSA-mmWave,Verizon,17.9,1621944938370,1268,1268,4,YEP
5G-NSA-mmWave,Verizon,18.0,1621944957639,1212,1211,4,YEP
5G-NSA-mmWave,Verizon,18.1,1621944976951,1109,1108,4,YEP
5G-NSA-mmWave,Verizon,18.2,1621944996260,1011,1011,4,YEP
5G-NSA-mmWave,Verizon,18.3,1621945015571,880,880,4,YEP
5G-NSA-mmWave,Verizon,18.4,1621945034851,815,815,4,YEP
5G-NSA-mmWave,Verizon,18.5,1621945054166,705,705,4,YEP
5G-NSA-mmWave,Verizon,18.6,1621945073471,609,609,4,YEP
5G-NSA-mmWave,Verizon,18.7,1621945092780,457,458,4,YEP
5G-NSA-mmWave,Verizon,18.8,1621945112038,421,421,4,YEP
5G-NSA-mmWave,Verizon,18.9,1621945131359,1580,1580,4,YEP
5G-NSA-mmWave,Verizon,19.0,1621945151939,1472,1472,4,YEP
5G-NSA-mmWave,Verizon,19.1,1621945172512,1367,1366,4,YEP
5G-NSA-mmWave,Verizon,19.2,1621945193079,1304,1303,4,YEP
5G-NSA-mmWave,Verizon,19.3,1621945213683,1179,1179,4,YEP
5G-NSA-mmWave,Verizon,19.4,1621945234262,1090,1090,4,YEP
5G-NSA-mmWave,Verizon,19.5,1621945254852,980,980,4,YEP
5G-NSA-mmWave,Verizon,19.6,1621945275432,892,892,4,YEP
5G-NSA-mmWave,Verizon,19.7,1621945296024,749,748,4,YEP
5G-NSA-mmWave,Verizon,19.8,1621945316572,699,700,4,YEP
5G-NSA-mmWave,Verizon,19.9,1621945337172,548,547,4,YEP
5G-NSA-Low-Band,Verizon,0.0,1621928012826,54,53,5,YEP
5G-NSA-Low-Band,Verizon,0.1,1621928012979,76,77,5,BAD
5G-NSA-Low-Band,Verizon,0.2,1621928013256,77,77,5,BAD
5G-NSA-Low-Band,Verizon,0.3,1621928013634,180,179,5,YEP
5G-NSA-Low-Band,Verizon,0.4,1621928014214,239,239,5,YEP
5G-NSA-Low-Band,Verizon,0.5,1621928014953,116,115,5,YEP
5G-NSA-Low-Band,Verizon,0.6,1621928015668,384,384,5,YEP
5G-NSA-Low-Band,Verizon,0.7,1621928016753,264,263,5,YEP
5G-NSA-Low-Band,Verizon,0.8,1621928017817,156,155,5,YEP
5G-NSA-Low-Band,Verizon,0.9,1621928018873,379,379,5,YEP
5G-NSA-Low-Band,Verizon,1.0,1621928020252,276,276,5,YEP
5G-NSA-Low-Band,Verizon,1.1,1621928021629,156,155,5,BAD
5G-NSA-Low-Band,Verizon,1.2,1621928022985,84,83,5,BAD
5G-NSA-Low-Band,Verizon,1.3,1621928024369,330,329,5,BAD
5G-NSA-Low-Band,Verizon,1.4,1621928026099,186,185,5,YEP
5G-NSA-Low-Band,Verizon,1.5,1621928027785,76,75,5,BAD
5G-NSA-Low-Band,Verizon,1.6,1621928029461,340,339,5,YEP
5G-NSA-Low-Band,Verizon,1.7,1621928031501,235,235,5,YEP
5G-NSA-Low-Band,Verizon,1.8,1621928033536,124,124,5,YEP
5G-NSA-Low-Band,Verizon,1.9,1621928035561,323,323,5,YEP
5G-NSA-Low-Band,Verizon,2.0,1621928037884,240,240,5,YEP
5G-NSA-Low-Band,Verizon,2.1,1621928040225,152,152,5,YEP
5G-NSA-Low-Band,Verizon,2.2,1621928042577,364,363,5,YEP
5G-NSA-Low-Band,Verizon,2.3,1621928045241,256,256,5,YEP
5G-NSA-Low-Band,Verizon,2.4,1621928047897,143,143,5,YEP
5G-NSA-Low-Band,Verizon,2.5,1621928050540,390,390,5,BAD
5G-NSA-Low-Band,Verizon,2.6,1621928053530,286,286,5,BAD
5G-NSA-Low-Band,Verizon,2.7,1621928056516,75,76,5,YEP
5G-NSA-Low-Band,Verizon,2.8,1621928059392,181,181,5,YEP
5G-NSA-Low-Band,Verizon,2.9,1621928062473,303,303,5,YEP
5G-NSA-Low-Band,Verizon,3.0,1621928065776,200,200,5,YEP
5G-NSA-Low-Band,Verizon,3.1,1621928069076,100,100,5,BAD
5G-NSA-Low-Band,Verizon,3.2,1621928072376,320,320,5,YEP
5G-NSA-Low-Band,Verizon,3.3,1621928075996,230,230,5,YEP
5G-NSA-Low-Band,Verizon,3.4,1621928079626,110,110,5,YEP
5G-NSA-Low-Band,Verizon,3.5,1621928083236,346,346,5,YEP
5G-NSA-Low-Band,Verizon,3.6,1621928087182,247,247,5,YEP
5G-NSA-Low-Band,Verizon,3.7,1621928091129,123,123,5,YEP
5G-NSA-Low-Band,Verizon,3.8,1621928095052,96,96,5,YEP
5G-NSA-Low-Band,Verizon,3.9,1621928099048,104,104,5,YEP
5G-NSA-Low-Band,Verizon,4.0,1621928103152,260,261,5,YEP
5G-NSA-Low-Band,Verizon,4.1,1621928107513,99,99,5,BAD
5G-NSA-Low-Band,Verizon,4.2,1621928111812,236,235,5,YEP
5G-NSA-Low-Band,Verizon,4.3,1621928116348,184,184,5,YEP
5G-NSA-Low-Band,Verizon,4.4,1621928120932,92,92,5,YEP
5G-NSA-Low-Band,Verizon,4.5,1621928125524,288,288,5,YEP
5G-NSA-Low-Band,Verizon,4.6,1621928130412,204,204,5,YEP
5G-NSA-Low-Band,Verizon,4.7,1621928135316,108,108,5,YEP
5G-NSA-Low-Band,Verizon,4.8,1621928140224,307,308,5,YEP
5G-NSA-Low-Band,Verizon,4.9,1621928145432,62,62,5,BAD
5G-NSA-Low-Band,Verizon,5.0,1621928150494,286,286,5,BAD
5G-NSA-Low-Band,Verizon,5.1,1621928155880,332,332,5,YEP
5G-NSA-Low-Band,Verizon,5.2,1621928161412,76,76,5,BAD
5G-NSA-Low-Band,Verizon,5.3,1621928166788,293,293,5,YEP
5G-NSA-Low-Band,Verizon,5.4,1621928172481,103,103,5,BAD
5G-NSA-Low-Band,Verizon,5.5,1621928178084,220,220,5,YEP
5G-NSA-Low-Band,Verizon,5.6,1621928183904,148,148,5,BAD
5G-NSA-Low-Band,Verizon,5.7,1621928189752,396,396,5,BAD
5G-NSA-Low-Band,Verizon,5.8,1621928195948,276,276,5,YEP
5G-NSA-Low-Band,Verizon,5.9,1621928202124,176,176,5,YEP
5G-NSA-Low-Band,Verizon,6.0,1621928208300,410,410,5,YEP
5G-NSA-Low-Band,Verizon,6.1,1621928214810,288,288,5,YEP
5G-NSA-Low-Band,Verizon,6.2,1621928221298,199,200,5,YEP
5G-NSA-Low-Band,Verizon,6.3,1621928227798,102,102,5,YEP
5G-NSA-Low-Band,Verizon,6.4,1621928234300,325,326,5,YEP
5G-NSA-Low-Band,Verizon,6.5,1621928241126,217,217,5,YEP
5G-NSA-Low-Band,Verizon,6.6,1621928247943,105,104,5,YEP
5G-NSA-Low-Band,Verizon,6.7,1621928254748,338,338,5,YEP
5G-NSA-Low-Band,Verizon,6.8,1621928261886,266,267,5,YEP
5G-NSA-Low-Band,Verizon,6.9,1621928269053,109,109,5,BAD
5G-NSA-Low-Band,Verizon,7.0,1621928276162,384,384,5,YEP
5G-NSA-Low-Band,Verizon,7.1,1621928283646,254,254,5,YEP
5G-NSA-Low-Band,Verizon,7.2,1621928291100,163,163,5,YEP
5G-NSA-Low-Band,Verizon,7.3,1621928298563,379,379,5,YEP
5G-NSA-Low-Band,Verizon,7.4,1621928306342,285,286,5,YEP
5G-NSA-Low-Band,Verizon,7.5,1621928314128,172,172,5,YEP
5G-NSA-Low-Band,Verizon,7.6,1621928321900,106,106,5,YEP
5G-NSA-Low-Band,Verizon,7.7,1621928329706,82,82,5,YEP
5G-NSA-Low-Band,Verizon,7.8,1621928337588,100,100,5,YEP
5G-NSA-Low-Band,Verizon,7.9,1621928345588,398,398,5,YEP
5G-NSA-Low-Band,Verizon,8.0,1621928353986,325,325,5,YEP
5G-NSA-Low-Band,Verizon,8.1,1621928362411,218,219,5,YEP
5G-NSA-Low-Band,Verizon,8.2,1621928370830,116,116,5,YEP
5G-NSA-Low-Band,Verizon,8.3,1621928379246,336,336,5,YEP
5G-NSA-Low-Band,Verizon,8.4,1621928387982,231,232,5,YEP
5G-NSA-Low-Band,Verizon,8.5,1621928396714,142,142,5,YEP
5G-NSA-Low-Band,Verizon,8.6,1621928405456,367,367,5,YEP
5G-NSA-Low-Band,Verizon,8.7,1621928414523,249,249,5,YEP
5G-NSA-Low-Band,Verizon,8.8,1621928423572,166,166,5,YEP
5G-NSA-Low-Band,Verizon,8.9,1621928432638,376,376,5,BAD
5G-NSA-Low-Band,Verizon,9.0,1621928442014,291,291,5,YEP
5G-NSA-Low-Band,Verizon,9.1,1621928451406,168,167,5,YEP
5G-NSA-Low-Band,Verizon,9.2,1621928460774,84,83,5,YEP
5G-NSA-Low-Band,Verizon,9.3,1621928470158,308,307,5,YEP
5G-NSA-Low-Band,Verizon,9.4,1621928479865,184,184,5,YEP
5G-NSA-Low-Band,Verizon,9.5,1621928489550,128,127,5,YEP
5G-NSA-Low-Band,Verizon,9.6,1621928499277,99,99,5,YEP
5G-NSA-Low-Band,Verizon,9.7,1621928509077,75,74,5,YEP
5G-NSA-Low-Band,Verizon,9.8,1621928518952,138,137,5,YEP
5G-NSA-Low-Band,Verizon,9.9,1621928528990,334,333,5,YEP
5G-NSA-Low-Band,Verizon,10.0,1621928539323,246,246,5,YEP
5G-NSA-Low-Band,Verizon,10.1,1621928549670,1034,1033,4,YEP
5G-NSA-Low-Band,Verizon,10.2,1621928560904,245,244,5,YEP
5G-NSA-Low-Band,Verizon,10.3,1621928571449,1018,1017,4,YEP
5G-NSA-Low-Band,Verizon,10.4,1621928582867,298,297,5,YEP
5G-NSA-Low-Band,Verizon,10.5,1621928593665,548,547,4,YEP
5G-NSA-Low-Band,Verizon,10.6,1621928604812,393,393,5,YEP
5G-NSA-Low-Band,Verizon,10.7,1621928615906,1361,1360,4,YEP
5G-NSA-Low-Band,Verizon,10.8,1621928628067,720,719,4,YEP
5G-NSA-Low-Band,Verizon,10.9,1621928639687,274,273,5,YEP
5G-NSA-Low-Band,Verizon,11.0,1621928650961,201,200,5,YEP
5G-NSA-Low-Band,Verizon,11.1,1621928662261,1102,1102,4,YEP
5G-NSA-Low-Band,Verizon,11.2,1621928674564,141,140,5,YEP
5G-NSA-Low-Band,Verizon,11.3,1621928686005,379,378,4,YEP
5G-NSA-Low-Band,Verizon,11.4,1621928697783,214,214,5,YEP
5G-NSA-Low-Band,Verizon,11.5,1621928709497,1217,1218,4,YEP
5G-NSA-Low-Band,Verizon,11.6,1621928722315,1208,1208,4,YEP
5G-NSA-Low-Band,Verizon,11.7,1621928735223,1080,1080,4,YEP
5G-NSA-Low-Band,Verizon,11.8,1621928748103,1000,1000,4,YEP
5G-NSA-Low-Band,Verizon,11.9,1621928761003,900,900,4,YEP
5G-NSA-Low-Band,Verizon,12.0,1621928773903,803,803,4,YEP
5G-NSA-Low-Band,Verizon,12.1,1621928786807,697,696,4,YEP
5G-NSA-Low-Band,Verizon,12.2,1621928799703,211,211,5,YEP
5G-NSA-Low-Band,Verizon,12.3,1621928812215,903,902,4,YEP
5G-NSA-Low-Band,Verizon,12.4,1621928825518,238,237,5,YEP
5G-NSA-Low-Band,Verizon,12.5,1621928838256,448,447,4,YEP
5G-NSA-Low-Band,Verizon,12.6,1621928851304,334,333,5,YEP
5G-NSA-Low-Band,Verizon,12.7,1621928864337,1266,1266,4,YEP
5G-NSA-Low-Band,Verizon,12.8,1621928878404,1280,1279,4,YEP
5G-NSA-Low-Band,Verizon,12.9,1621928892584,1174,1173,4,YEP
5G-NSA-Low-Band,Verizon,13.0,1621928906757,1066,1066,4,YEP
5G-NSA-Low-Band,Verizon,13.1,1621928920924,988,987,4,BAD
5G-NSA-Low-Band,Verizon,13.2,1621928935112,873,872,4,YEP
5G-NSA-Low-Band,Verizon,13.3,1621928949285,204,203,5,YEP
5G-NSA-Low-Band,Verizon,13.4,1621928962888,370,370,5,YEP
5G-NSA-Low-Band,Verizon,13.5,1621928976758,1485,1485,4,YEP
